age_new,churn_indicator_new,discount_amt_cum,gender_new,gross_amt_cum,marital_status_new,online_count_cum,order_size_cum,recency_new,redemption_count_cum,store_count_cum,weeks_old_new
56,1,0,1,0,0,5,7,51,2,1,51
38,0,0,0,0,0,1,1,8,0,4,23
45,1,0,0,0,0,1,5,12,1,0,12
45,1,0,0,0,0,0,7,510,2,2,510
45,1,0,0,0,0,0,5,455,0,7,505
40,0,0,1,0,0,1,10,5,2,7,177
25,1,0,1,0,0,2,7,51,0,0,141
28,0,0,0,0,0,4,7,3,1,7,3
53,0,0,0,0,0,0,7,1,0,4,1
218,0,0,1,0,0,5,2,8,2,7,67
218,0,0,1,0,0,5,9,5,0,6,156
31,0,0,1,0,0,1,1,4,0,6,97
118,1,0,1,0,0,0,8,612,2,1,612
30,0,0,1,10,0,0,1,1,2,4,153
55,1,0,1,0,0,5,2,10,1,0,245
55,0,0,1,0,0,4,3,1,1,5,310
45,0,0,0,0,0,5,5,2,2,0,81
51,1,0,0,0,0,1,8,184,0,0,184
45,1,0,0,0,0,1,10,42,0,7,65
45,1,0,0,0,0,4,8,511,0,5,511
62,0,0,0,0,0,0,2,8,0,5,10
62,1,0,0,0,0,2,8,168,0,4,170
62,1,0,0,0,0,3,10,491,0,2,493
81,1,0,0,0,0,2,7,257,0,7,257
81,1,0,0,0,0,2,10,378,0,4,378
45,1,0,0,0,0,2,4,168,1,1,168
218,0,0,1,0,0,2,2,1,1,7,1
45,1,0,0,0,0,5,4,153,1,1,153
45,1,0,0,0,0,5,10,58,0,2,58
45,1,0,0,0,0,4,6,104,0,1,104
218,1,0,1,0,0,4,3,128,2,1,128
45,1,0,0,0,0,4,3,191,1,6,191
16,0,0,1,0,0,3,6,3,2,3,3
45,0,0,1,0,0,2,4,7,0,0,7
45,0,0,1,0,0,4,6,1,0,6,1
45,1,0,0,0,0,4,10,443,2,6,443
45,0,0,1,0,0,2,8,5,1,4,5
45,1,0,1,0,0,3,8,97,2,4,97
45,1,0,1,0,0,0,2,200,0,3,200
45,0,0,1,0,0,5,10,7,0,2,151
218,1,0,1,0,0,2,10,331,2,0,331
24,0,0,1,0,0,0,1,7,1,5,7
45,1,0,0,0,0,2,2,365,0,7,365
45,1,0,0,0,0,2,10,408,2,3,408
34,1,0,1,0,0,1,3,33,0,3,33
32,0,0,1,0,0,2,0,5,0,7,31
45,1,0,0,0,0,1,8,494,0,5,494
47,1,0,0,0,0,0,6,155,2,0,155
45,1,0,0,0,0,5,7,220,2,3,220
33,1,0,1,0,0,1,9,124,1,3,124
218,1,0,1,0,0,3,2,59,1,0,173
218,0,0,1,0,0,5,6,7,0,0,7
45,1,0,0,0,0,3,4,73,1,2,73
26,0,0,1,0,0,3,6,2,0,1,101
22,0,0,1,0,0,5,7,6,1,4,6
22,0,0,1,0,0,3,3,1,0,3,121
45,1,0,0,0,0,3,6,237,0,5,237
45,1,0,0,0,0,2,3,149,1,7,149
45,1,0,0,0,0,1,3,262,2,0,262
45,1,0,0,0,0,5,0,333,2,7,333
34,0,0,1,0,0,3,3,2,1,2,54
60,0,0,1,0,0,1,8,1,2,4,243
45,0,0,1,0,0,4,10,8,1,6,35
45,0,0,0,0,0,4,5,8,2,3,8
26,0,0,1,0,0,3,4,1,2,0,83
27,1,0,0,0,0,2,1,123,2,1,160
45,1,0,0,0,0,3,6,158,2,4,158
43,0,0,0,0,0,4,5,4,1,0,4
43,0,0,0,0,0,0,10,8,0,2,443
43,1,0,0,0,0,5,5,51,1,3,486
45,1,0,0,0,0,2,4,10,0,5,10
45,0,0,0,0,0,4,2,4,2,6,219
218,1,0,1,0,0,0,1,33,1,7,33
218,0,0,1,0,0,1,8,7,2,0,7
45,1,0,1,0,0,2,10,16,1,1,24
45,1,0,0,0,0,0,4,42,1,0,42
218,0,0,1,0,0,0,3,1,0,7,66
21,1,0,0,0,0,3,3,71,2,5,139
29,0,0,0,0,0,2,0,5,2,4,56
45,1,0,0,0,0,3,3,97,0,3,97
33,0,0,1,0,0,0,8,2,2,3,125
33,1,0,1,0,0,4,4,116,2,2,239
218,0,0,1,0,0,3,5,1,2,6,291
118,1,0,0,0,0,2,6,66,1,0,106
47,1,0,1,0,0,4,9,36,2,3,225
57,1,0,1,0,0,2,5,10,1,5,57
218,1,0,0,0,0,4,10,150,2,7,150
24,0,0,1,0,0,5,5,8,0,4,8
45,0,0,0,0,0,5,4,1,0,0,1
45,1,0,0,0,0,4,5,536,0,0,536
45,1,0,0,0,0,5,3,79,1,6,79
45,1,0,0,0,0,5,4,153,1,5,153
26,1,0,1,0,0,5,1,78,1,3,78
31,1,0,1,0,0,1,7,9,1,5,9
45,1,0,0,0,0,2,6,422,2,0,422
45,1,0,0,0,0,1,4,428,2,5,428
29,1,0,1,0,0,0,5,240,2,5,302
45,0,0,1,0,0,2,1,7,0,5,7
218,0,0,1,0,0,5,1,5,2,4,76
45,1,0,0,0,0,3,1,245,1,6,245
64,1,0,0,0,0,3,2,34,1,5,242
64,1,0,0,0,0,0,2,101,1,3,516
218,0,0,1,0,0,1,3,8,1,5,170
45,1,0,0,0,0,5,10,30,2,1,30
45,0,0,1,0,0,4,3,2,1,3,2
45,1,0,1,0,0,5,0,94,1,6,400
45,0,0,0,0,0,1,4,1,2,1,1
45,1,0,0,0,0,0,6,67,0,6,67
45,1,0,0,0,0,2,1,155,0,1,155
45,1,0,0,0,0,4,4,286,2,4,286
45,1,0,0,0,0,5,8,222,2,7,222
29,0,0,0,0,0,2,1,2,1,7,2
35,0,0,1,0,0,4,7,6,2,4,6
45,1,0,0,0,0,5,2,325,0,7,430
45,1,0,0,0,0,4,9,287,1,2,287
36,1,0,0,0,0,5,10,115,2,4,115
32,0,0,1,0,0,0,2,6,0,5,199
118,1,0,1,0,0,1,4,607,2,2,607
29,0,-7,1,10,0,5,9,1,1,6,125
29,0,0,1,0,0,5,0,5,0,5,214
30,0,0,1,0,0,2,4,2,2,2,28
30,0,0,1,44,0,3,6,4,1,4,66
22,0,0,1,0,0,1,8,5,0,5,5
45,1,0,1,0,0,3,6,18,1,4,219
45,1,0,1,0,0,3,1,118,2,4,118
45,0,0,0,0,0,5,5,7,1,1,7
45,1,0,0,0,0,2,8,389,0,2,389
45,0,0,0,0,0,3,5,4,2,5,28
218,1,0,1,0,0,1,10,13,0,0,13
218,0,0,0,0,0,4,9,6,0,0,6
28,1,0,0,0,0,3,1,9,0,0,9
218,1,0,1,0,0,1,8,12,2,6,26
218,0,0,1,0,0,1,0,2,0,5,141
48,0,0,1,0,0,1,6,7,0,6,80
45,1,0,0,0,0,3,6,521,0,6,521
32,0,0,1,0,0,0,3,3,2,6,9
45,1,0,0,0,0,2,10,27,0,1,27
28,1,0,1,0,0,1,3,13,0,7,74
45,0,0,0,0,0,3,4,4,2,7,4
45,1,0,0,0,0,3,3,443,1,1,443
45,1,0,0,0,0,5,8,190,1,1,190
41,0,0,1,37,0,5,10,2,0,7,239
41,0,0,1,0,0,1,9,1,1,3,243
218,0,0,1,0,0,3,4,8,1,7,188
69,1,0,1,0,0,2,7,182,2,2,182
61,1,0,0,0,0,2,7,132,1,5,132
218,0,0,1,0,0,2,4,7,0,2,7
42,1,0,1,0,0,5,7,48,2,4,48
45,1,0,0,0,0,3,0,248,0,7,248
45,0,0,1,0,0,5,2,1,1,7,69
45,0,0,1,0,0,2,8,4,1,6,89
26,1,0,1,0,0,0,8,21,2,7,21
67,1,0,0,0,0,5,6,71,1,0,398
45,1,0,0,0,0,0,8,339,2,1,339
45,1,0,0,0,0,0,5,47,2,2,47
35,1,0,1,0,0,4,0,29,1,2,29
24,1,0,0,0,0,4,0,42,1,4,101
45,0,0,1,0,0,5,2,5,0,4,141
36,0,0,1,0,0,3,8,7,1,3,93
36,0,0,1,0,0,5,6,8,2,0,289
22,0,0,0,0,0,3,0,6,0,3,6
45,1,0,0,0,0,3,8,37,1,5,37
45,1,0,0,0,0,1,10,48,2,3,48
45,1,0,1,0,0,3,4,15,2,7,75
45,1,0,0,0,0,5,6,221,1,4,221
32,0,0,1,0,0,5,5,8,2,5,8
218,0,0,1,0,0,3,7,6,2,1,6
45,1,0,0,0,0,5,10,38,2,2,38
45,1,0,0,0,0,3,7,57,1,7,57
45,1,0,0,0,0,4,10,243,1,6,243
45,1,0,0,0,0,0,8,134,0,7,575
45,1,0,0,0,0,3,4,453,1,0,509
25,0,0,1,0,0,3,8,7,0,2,7
29,0,0,0,0,0,4,8,5,0,0,5
45,0,0,0,0,0,2,1,1,0,1,166
45,1,0,0,0,0,2,2,44,0,3,164
33,1,0,1,0,0,2,8,15,0,1,273
24,0,0,1,0,0,2,9,4,0,4,4
218,0,0,1,0,0,4,3,4,2,5,158
218,0,0,1,0,0,4,7,3,2,7,174
45,0,0,0,0,0,4,2,2,1,0,413
45,1,0,0,0,0,3,7,207,2,5,207
29,1,0,1,0,0,5,7,55,1,6,314
45,1,0,0,0,0,3,3,131,2,6,216
25,0,0,1,0,0,3,3,2,1,2,30
21,1,0,1,0,0,3,3,10,1,6,36
218,1,0,1,0,0,5,9,71,2,4,71
45,0,0,0,0,0,1,8,1,0,0,1
45,1,0,0,0,0,5,2,142,2,4,142
45,1,0,0,0,0,1,2,385,0,2,385
45,1,0,0,0,0,5,3,217,1,0,217
45,0,0,0,0,0,5,0,6,2,6,6
28,0,0,1,0,0,1,8,1,1,6,27
18,0,0,1,0,0,1,3,1,2,4,72
45,1,0,0,0,0,5,5,21,1,6,35
45,0,0,0,0,0,0,4,3,0,1,241
45,1,0,0,0,0,1,5,47,2,3,387
45,1,0,0,0,0,2,1,20,0,6,20
218,1,0,0,0,0,0,6,64,2,4,64
45,1,0,0,0,0,2,5,208,2,2,208
45,1,0,0,0,0,2,10,166,2,3,166
45,0,0,1,0,0,3,10,3,0,7,101
58,1,0,1,0,0,2,6,198,1,0,198
55,1,0,1,0,0,5,7,115,1,3,115
45,1,0,0,0,0,1,3,73,2,1,141
45,0,0,0,0,0,5,4,5,0,6,378
45,1,0,0,0,0,0,7,150,0,1,237
45,1,0,0,0,0,2,9,264,0,6,264
45,0,0,1,0,0,0,8,5,1,6,5
45,1,0,0,0,0,5,5,112,1,5,112
32,0,0,1,0,0,2,2,2,2,0,32
63,0,0,0,0,0,2,2,5,2,2,12
38,0,0,1,0,0,3,10,4,2,6,147
38,1,0,1,0,0,0,2,370,1,7,513
218,1,0,1,0,0,1,1,47,1,5,401
218,1,0,1,0,0,3,6,103,0,3,103
58,1,0,1,0,0,1,8,124,0,1,278
45,1,0,0,0,0,5,0,193,1,3,193
45,0,0,0,0,0,3,1,7,1,7,7
30,1,0,1,0,0,1,2,237,0,3,237
29,0,0,1,0,0,3,9,6,2,6,57
38,1,0,0,0,0,1,3,193,2,2,194
45,1,0,1,0,0,0,0,119,0,1,119
28,0,0,1,0,0,5,3,2,0,6,28
28,0,0,1,0,0,3,1,7,2,5,53
47,1,0,1,0,0,3,7,43,2,7,43
47,1,0,1,0,0,4,5,129,2,1,129
47,0,0,1,0,0,2,4,6,1,7,216
47,1,0,1,0,0,4,5,104,1,7,314
47,0,0,1,0,0,3,3,6,1,6,348
45,1,0,0,0,0,0,8,256,0,5,256
44,1,0,1,0,0,4,10,23,2,3,70
55,0,0,1,0,0,3,2,5,1,0,146
55,0,0,1,0,0,2,7,3,2,2,221
55,0,0,1,0,0,2,5,5,0,6,189
41,0,0,1,0,0,3,8,5,0,3,111
63,0,0,1,0,0,4,2,1,2,0,505
63,0,0,1,0,0,5,8,8,1,0,531
63,0,0,1,0,0,3,4,2,1,5,569
26,0,0,1,0,0,4,0,5,2,4,89
32,0,0,1,0,0,3,10,2,2,0,37
45,1,0,1,0,0,2,6,218,0,3,218
218,1,0,1,0,0,4,0,61,2,5,61
45,1,0,0,0,0,5,1,373,1,4,404
45,0,0,0,0,0,3,0,3,1,6,342
45,0,0,0,0,0,5,10,3,0,1,3
28,0,0,1,0,0,3,6,8,0,6,136
30,0,0,0,0,0,3,3,1,0,3,274
30,0,0,0,0,0,0,0,1,2,3,397
54,0,0,1,0,0,2,8,3,0,6,231
54,0,0,1,0,0,2,5,1,2,2,343
35,0,0,1,0,0,0,2,1,1,6,226
218,1,0,1,0,0,3,3,403,1,6,403
40,0,0,1,0,0,3,3,5,2,3,589
45,1,0,0,0,0,5,5,460,0,6,460
39,0,0,1,0,0,1,0,4,0,1,4
218,0,0,1,0,0,2,9,7,1,2,7
45,1,0,0,0,0,1,7,94,2,3,94
45,1,0,0,0,0,4,0,17,2,3,17
45,1,0,1,0,0,3,9,33,1,1,215
45,1,0,1,0,0,3,2,182,0,2,364
30,1,0,1,0,0,5,1,35,2,4,492
45,0,0,0,0,0,1,6,4,2,3,75
45,0,0,0,0,0,2,4,1,2,7,1
36,1,0,1,0,0,0,2,13,1,4,13
36,0,0,1,0,0,1,10,4,0,1,4
23,1,-14,1,80,0,1,5,15,0,1,15
45,1,0,0,0,0,4,7,56,0,4,93
35,0,0,1,0,0,4,1,1,1,5,14
45,1,0,0,0,0,2,1,200,2,6,200
45,0,0,0,0,0,3,5,2,1,2,86
45,0,0,0,0,0,3,4,2,2,6,144
218,0,0,1,0,0,2,2,1,0,6,1
36,1,0,1,0,0,4,1,429,1,3,429
35,0,0,0,0,0,0,5,3,0,5,3
30,0,0,1,0,0,5,9,8,1,5,8
24,0,0,0,0,0,5,9,1,1,4,1
45,0,0,0,0,0,4,0,6,2,3,18
218,0,0,1,86,0,0,0,6,1,1,290
218,0,0,1,0,0,0,5,2,1,0,294
218,0,0,1,0,0,5,7,2,2,4,450
31,0,0,1,0,0,5,5,2,2,6,2
31,0,0,1,0,0,3,5,2,0,4,318
21,1,0,0,0,0,4,6,83,2,4,83
29,1,0,1,0,0,1,9,75,2,0,156
28,1,0,0,0,0,1,10,125,2,2,125
33,1,0,0,0,0,1,1,101,1,1,101
218,0,0,1,0,0,4,1,2,0,5,2
45,1,0,0,0,0,5,6,103,0,1,103
30,0,0,0,0,0,3,1,7,2,3,27
44,0,0,1,0,0,5,5,1,1,3,9
42,1,0,0,0,0,0,8,82,0,2,82
26,0,0,1,0,0,4,2,1,1,4,1
32,1,0,1,0,0,3,9,453,1,3,453
45,1,0,0,0,0,4,2,531,2,6,534
40,0,0,1,0,0,4,5,2,1,4,2
218,1,0,1,0,0,5,5,61,0,7,61
218,1,0,1,0,0,2,10,36,1,4,36
44,1,0,0,0,0,5,7,35,1,5,35
45,1,0,1,0,0,1,9,548,1,0,548
29,0,0,1,0,0,5,0,5,0,0,433
218,1,0,1,0,0,3,5,23,1,3,73
45,1,0,0,0,0,4,10,26,0,4,26
45,0,0,1,0,0,5,9,7,1,4,76
45,0,0,0,0,0,1,0,6,0,1,6
45,1,0,0,0,0,0,10,84,2,3,84
27,0,0,0,0,0,2,4,6,1,3,6
45,1,0,0,0,0,5,7,558,0,2,594
45,0,0,0,0,0,4,8,7,0,0,7
30,0,0,0,0,0,0,7,6,1,5,325
45,1,0,0,0,0,5,8,62,1,4,63
38,0,0,1,0,0,1,2,1,1,0,112
29,0,0,0,0,0,2,6,3,1,1,18
57,1,0,0,0,0,3,8,427,0,0,447
40,0,0,1,0,0,5,7,1,1,4,35
45,1,0,0,0,0,3,5,640,2,4,640
45,1,0,0,0,0,5,5,677,2,7,677
218,0,0,1,0,0,3,2,6,0,1,6
218,0,0,1,0,0,3,4,3,0,6,84
218,0,0,1,0,0,0,7,2,2,0,202
27,1,0,1,0,0,1,1,37,2,4,141
38,1,0,1,0,0,0,6,151,0,0,151
40,1,0,0,0,0,1,0,559,2,6,563
45,1,0,0,0,0,2,10,123,2,1,252
45,1,0,0,0,0,0,4,205,2,6,334
45,0,0,1,0,0,1,2,6,1,5,156
45,1,0,1,0,0,0,10,9,0,0,184
45,1,0,0,0,0,5,5,43,0,4,43
218,0,0,1,0,0,0,9,8,2,6,222
218,0,0,1,0,0,5,6,2,0,5,321
218,1,0,1,0,0,1,2,293,2,3,293
218,1,0,1,0,0,5,0,83,0,3,83
24,1,0,0,0,0,1,2,123,1,3,123
45,1,0,0,0,0,4,7,81,2,0,81
218,0,0,1,0,0,2,6,4,0,7,4
20,1,0,1,0,0,4,0,73,2,5,73
218,0,0,1,0,0,1,8,4,2,2,4
218,1,0,1,0,0,1,4,17,2,2,534
45,0,0,0,0,0,2,0,3,1,2,153
45,1,0,0,0,0,2,5,133,2,3,133
45,1,0,0,0,0,1,1,189,2,6,189
15,0,0,1,0,0,5,3,8,2,2,10
37,0,0,1,0,0,3,2,8,2,5,319
45,1,0,0,0,0,4,9,519,0,1,519
218,1,0,1,0,0,2,1,99,2,5,100
30,0,0,1,0,0,0,1,3,0,3,83
45,1,0,0,0,0,4,0,66,1,1,66
45,0,0,1,0,0,2,5,7,0,4,7
45,0,0,1,0,0,1,7,4,2,5,37
45,0,0,1,0,0,4,10,6,1,4,238
34,1,0,1,0,0,2,3,80,1,2,98
45,0,0,0,0,0,3,6,5,2,1,12
45,1,0,0,0,0,0,6,466,1,4,473
21,1,0,1,0,0,1,5,135,0,5,156
218,0,0,1,0,0,2,0,1,0,0,1
30,0,0,1,0,0,2,0,1,1,1,56
30,0,0,1,99,0,3,8,4,0,1,168
45,1,0,0,0,0,0,5,243,1,5,245
29,1,0,1,0,0,0,6,20,1,0,20
29,0,0,1,0,0,3,7,2,0,7,76
20,1,0,1,0,0,2,9,67,0,7,132
21,0,0,0,0,0,3,0,7,0,7,74
45,0,0,1,0,0,1,9,5,0,6,5
45,1,0,0,0,0,0,5,39,0,5,39
218,0,0,1,0,0,3,8,2,1,4,7
39,0,0,1,0,0,4,9,4,2,7,472
39,1,0,1,0,0,1,9,101,1,7,634
38,0,0,1,0,0,3,10,5,0,3,166
45,1,0,0,0,0,0,3,246,2,3,311
45,1,0,0,0,0,2,6,516,2,6,516
218,0,0,1,0,0,4,0,6,1,0,83
30,0,0,1,0,0,2,9,1,0,0,27
72,0,0,1,0,0,4,6,3,0,5,3
30,0,0,1,0,0,3,10,3,2,0,15
218,1,0,1,0,0,1,6,110,2,7,110
37,0,0,0,0,0,3,9,4,2,4,75
45,0,0,0,0,0,3,7,3,1,4,3
45,1,0,0,0,0,4,3,484,1,1,484
32,0,0,1,0,0,0,6,7,0,2,7
218,1,0,1,0,0,5,5,171,1,6,171
45,1,0,1,0,0,1,2,9,0,5,9
218,0,0,1,0,0,3,7,8,0,6,8
218,1,0,1,0,0,0,1,490,2,7,490
45,1,0,1,0,0,3,7,70,2,2,181
41,0,0,1,0,0,0,7,2,1,3,114
35,0,0,1,0,0,5,0,4,0,3,152
45,0,0,1,0,0,3,7,2,1,0,130
45,1,0,1,0,0,4,2,43,0,6,216
218,1,0,1,0,0,4,7,22,0,1,281
37,0,0,0,0,0,0,3,4,2,5,473
45,1,0,0,0,0,4,9,506,0,1,506
45,1,0,0,0,0,2,7,160,2,4,160
45,0,0,0,0,0,3,4,4,1,5,4
28,0,0,0,0,0,3,5,2,0,7,22
218,0,0,1,0,0,4,6,1,0,6,1
218,0,0,1,71,0,1,4,4,0,5,10
46,1,0,0,0,0,5,9,42,2,0,51
45,1,0,0,0,0,5,2,36,0,6,122
45,0,0,0,0,0,5,3,8,2,5,352
45,0,0,0,0,0,3,10,5,2,2,366
45,1,0,0,0,0,4,0,562,2,7,570
218,0,0,1,0,0,0,0,5,1,5,63
44,0,0,0,0,0,1,10,2,1,4,112
45,1,0,1,0,0,4,0,89,0,3,89
218,0,0,1,0,0,4,8,2,1,2,80
48,0,0,1,0,0,5,3,5,1,1,51
45,1,0,0,0,0,1,7,226,2,7,226
218,0,0,1,0,0,4,7,1,1,4,126
218,0,-67,1,269,0,0,6,2,1,0,260
218,0,0,1,0,0,4,0,4,1,7,385
218,1,0,1,0,0,5,4,36,1,0,459
45,1,0,0,0,0,1,1,61,1,0,495
45,1,0,0,0,0,4,6,480,0,3,480
45,1,0,0,0,0,2,2,363,2,0,423
55,1,0,0,0,0,0,6,66,2,1,201
218,0,0,1,0,0,1,2,2,0,6,2
218,0,0,1,0,0,3,10,2,1,1,2
33,0,0,1,10,0,4,8,4,2,3,165
45,0,0,0,0,0,5,8,6,0,2,128
45,0,0,0,0,0,1,1,5,2,3,179
218,0,0,1,0,0,3,7,6,2,5,267
44,1,0,0,0,0,1,7,18,0,6,18
44,1,0,0,0,0,0,4,68,1,7,106
24,0,0,1,0,0,2,0,4,2,4,15
24,0,0,1,0,0,2,1,6,0,5,37
218,0,0,1,0,0,5,1,3,1,3,236
218,0,0,1,95,0,2,2,1,2,2,291
65,1,0,0,0,0,3,3,157,1,7,157
218,0,0,1,0,0,1,9,3,2,5,3
45,0,0,0,0,0,1,9,2,0,3,2
45,1,0,0,0,0,4,1,200,1,2,201
60,1,0,0,0,0,3,3,86,0,3,86
45,1,0,0,0,0,5,9,399,1,6,399
45,0,0,0,0,0,5,7,8,2,5,60
45,1,0,0,0,0,1,8,22,2,3,22
45,1,0,0,0,0,2,6,172,1,1,172
28,1,0,1,0,0,5,1,12,0,2,108
41,0,0,1,72,0,4,10,5,2,5,81
16,1,0,1,0,0,4,4,21,1,7,72
34,1,0,1,0,0,0,1,75,0,0,75
38,0,0,0,0,0,5,2,5,0,3,12
45,0,0,0,0,0,2,9,6,2,6,227
45,0,0,0,0,0,5,0,3,1,2,107
218,0,0,1,0,0,0,7,4,0,4,477
45,0,0,0,0,0,0,6,2,0,5,23
45,1,0,0,0,0,3,3,386,0,5,386
26,1,0,0,0,0,1,4,90,2,5,90
45,1,0,0,0,0,2,8,105,1,1,105
45,1,0,0,0,0,0,4,76,1,2,76
45,1,0,0,0,0,2,9,450,0,0,575
45,1,0,0,0,0,0,0,471,2,0,596
45,1,0,0,0,0,3,2,70,2,6,134
45,1,0,0,0,0,4,2,89,1,0,89
218,1,0,1,0,0,2,4,48,0,0,48
218,1,0,0,0,0,2,5,232,1,2,232
47,1,0,1,0,0,1,3,133,2,1,133
42,0,0,1,0,0,4,3,4,1,2,113
45,1,0,0,0,0,5,3,132,0,5,132
45,1,0,0,0,0,3,10,639,2,3,639
25,1,0,1,0,0,1,0,41,2,6,90
45,1,0,0,0,0,2,9,430,1,4,430
45,1,0,0,0,0,2,4,146,0,0,146
27,0,0,0,0,0,0,5,5,1,0,5
22,0,0,1,0,0,0,3,1,0,4,9
45,1,0,0,0,0,1,5,273,1,7,273
20,0,0,1,0,0,2,10,1,2,2,1
45,1,0,0,0,0,2,1,78,0,3,78
218,1,0,1,0,0,0,4,69,1,0,69
31,0,0,1,0,0,4,4,5,2,2,5
57,1,0,1,0,0,0,5,60,2,4,199
57,0,0,1,0,0,3,1,4,1,7,404
45,0,0,0,0,0,3,4,4,2,2,4
37,1,0,1,0,0,2,7,44,1,2,44
37,0,0,1,0,0,5,9,4,1,3,59
29,0,0,1,198,0,1,2,5,0,4,5
29,0,0,1,0,0,2,1,1,1,4,151
29,0,0,1,0,0,2,0,1,2,3,172
28,1,0,0,0,0,5,2,112,0,5,117
56,1,0,1,0,0,2,4,136,1,5,136
45,0,0,0,0,0,0,2,2,1,3,2
44,1,0,0,0,0,5,0,248,0,7,248
45,1,0,0,0,0,4,1,233,2,0,233
45,1,0,0,0,0,1,7,39,2,0,39
33,1,0,0,0,0,2,0,104,0,0,104
218,1,0,1,0,0,2,3,30,2,4,30
45,1,0,0,0,0,0,4,168,0,7,168
43,0,0,1,0,0,4,7,1,1,5,1
45,0,0,1,0,0,1,3,1,1,1,90
45,1,0,0,0,0,0,9,43,1,5,80
26,1,0,1,0,0,0,7,40,1,0,40
45,1,0,0,0,0,2,0,124,0,1,124
45,1,0,0,0,0,0,2,215,0,2,215
45,1,0,0,0,0,4,7,47,1,7,47
45,0,0,0,0,0,2,4,8,2,2,52
45,1,0,0,0,0,4,1,178,0,4,222
55,1,0,1,0,0,1,7,17,1,3,17
55,1,0,1,0,0,0,9,28,1,5,50
45,0,0,0,0,0,4,0,3,1,7,3
45,1,0,0,0,0,2,7,10,0,3,10
40,1,0,0,0,0,1,8,72,0,3,100
218,0,0,1,0,0,3,5,7,0,2,19
24,1,0,1,0,0,1,3,28,2,4,28
45,1,0,0,0,0,5,7,71,2,1,71
45,1,0,0,0,0,3,0,348,0,6,348
34,1,0,1,0,0,0,7,95,1,3,95
218,1,0,1,0,0,5,5,32,2,0,43
218,1,0,1,0,0,0,3,36,1,1,238
45,0,0,0,0,0,1,0,5,2,1,5
45,0,0,0,0,0,0,7,2,2,0,300
45,1,0,0,0,0,4,9,104,0,6,213
27,0,0,1,0,0,4,3,7,0,0,7
23,1,0,1,0,0,0,9,56,1,6,56
25,0,0,1,0,0,5,10,1,2,5,36
48,1,0,0,0,0,0,3,214,2,4,239
71,1,0,0,0,0,1,7,116,1,6,160
28,1,0,1,0,0,2,6,109,1,4,109
28,1,0,1,0,0,3,6,27,2,0,27
29,0,0,1,0,0,4,9,5,2,5,5
29,0,0,1,0,0,1,2,8,1,3,320
45,1,0,0,0,0,3,0,261,2,1,261
45,1,0,1,0,0,1,5,91,2,7,91
45,1,0,0,0,0,4,7,38,1,6,38
45,1,0,0,0,0,4,5,53,2,0,53
58,0,0,1,0,0,5,2,2,0,5,36
40,0,0,1,0,0,5,1,1,2,7,193
40,1,0,1,0,0,5,6,36,2,6,246
31,0,0,1,0,0,1,7,1,1,0,115
218,1,0,1,0,0,1,0,14,1,2,288
218,0,0,1,0,0,2,10,4,0,5,386
218,0,0,1,0,0,5,8,7,2,6,389
45,0,0,0,0,0,5,4,5,1,6,105
45,0,0,0,0,0,3,1,7,0,1,405
45,1,0,0,0,0,4,1,416,2,6,416
45,1,0,0,0,0,4,6,462,1,3,462
218,1,0,1,0,0,4,8,21,0,0,233
218,1,0,1,0,0,2,9,33,1,2,33
57,0,0,1,0,0,4,5,6,0,2,432
45,0,0,0,0,0,0,0,4,0,2,4
45,1,0,0,0,0,5,4,118,1,1,118
218,1,0,1,0,0,2,5,10,1,7,10
58,1,0,1,0,0,3,9,280,0,2,393
45,1,0,0,0,0,3,0,296,0,0,296
33,1,0,1,0,0,0,2,53,1,2,53
45,1,0,0,0,0,3,10,22,1,3,164
45,1,0,0,0,0,5,10,284,0,6,284
45,1,0,0,0,0,2,0,227,2,5,465
22,1,0,1,0,0,1,3,107,1,0,166
20,0,0,0,0,0,5,8,2,2,0,2